transaction_id,merchant_ref,settlement_date,gross_amount_kes,fee_kes,net_kes,batch_id
FAKE-AP-001,M018,2024-01-16,14033.92,210.51,13823.41,KE-BATCH-001
FAKE-AP-002,M009,2024-01-16,47803.63,717.05,47086.58,KE-BATCH-001
AP-TXN-004,M003,2024-01-19,15207.19,228.11,14979.08,KE-BATCH-001
AP-TXN-005,M011,2024-01-12,24195.78,362.94,23832.84,KE-BATCH-001
AP-TXN-006,M016,2024-01-18,55511.47,832.67,54678.80,KE-BATCH-001
AP-TXN-007,M013,2024-01-11,47671.03,715.07,46955.96,KE-BATCH-001
AP-TXN-009,M005,2024-01-14,18917.36,283.76,18633.60,KE-BATCH-001
AP-TXN-011,M001,2024-01-15,45431.19,681.47,44749.72,KE-BATCH-001
AP-TXN-013,M007,2024-01-11,30440.31,456.60,29983.71,KE-BATCH-001
AP-TXN-015,M019,2024-01-18,61676.97,925.15,60751.82,KE-BATCH-001
AP-TXN-017,M020,2024-01-10,24351.18,365.27,23985.91,KE-BATCH-001
AP-TXN-018,M014,2024-01-20,738.15,11.07,727.08,KE-BATCH-001
AP-TXN-021,M006,2024-01-09,10647.49,159.71,10487.78,KE-BATCH-001
AP-TXN-023,M008,2024-01-20,60422.11,906.33,59515.78,KE-BATCH-001
AP-TXN-026,M014,2024-01-14,34335.63,515.03,33820.60,KE-BATCH-001
AP-TXN-027,M006,2024-01-20,27328.39,409.93,26918.46,KE-BATCH-001
AP-TXN-028,M010,2024-01-14,38438.19,576.57,37861.62,KE-BATCH-001
AP-TXN-029,M013,2024-01-13,12371.14,185.57,12185.57,KE-BATCH-001
AP-TXN-030,M004,2024-01-20,19904.15,298.56,19605.59,KE-BATCH-001
AP-TXN-032,M002,2024-01-13,43302.21,649.53,42652.68,KE-BATCH-001
AP-TXN-033,M008,2024-01-16,45359.97,680.40,44679.57,KE-BATCH-001
AP-TXN-034,M018,2024-01-21,19822.56,297.34,19525.22,KE-BATCH-001
AP-TXN-035,M008,2024-01-15,59654.18,894.81,58759.37,KE-BATCH-001
AP-TXN-039,M009,2024-01-17,46114.95,691.72,45423.23,KE-BATCH-001
AP-TXN-040,M018,2024-01-12,46390.79,695.86,45694.93,KE-BATCH-001
AP-TXN-041,M001,2024-01-18,37543.35,563.15,36980.20,KE-BATCH-001
AP-TXN-042,M018,2024-01-13,9318.82,139.78,9179.04,KE-BATCH-001
AP-TXN-043,M009,2024-01-21,36841.46,552.62,36288.84,KE-BATCH-001
AP-TXN-044,M015,2024-01-09,4498.83,67.48,4431.35,KE-BATCH-001
AP-TXN-045,M015,2024-01-17,54048.12,810.72,53237.40,KE-BATCH-001
AP-TXN-046,M010,2024-01-09,31438.72,471.58,30967.14,KE-BATCH-001
AP-TXN-047,M014,2024-01-12,50322.41,754.84,49567.57,KE-BATCH-001
AP-TXN-048,M019,2024-01-16,12773.88,191.61,12582.27,KE-BATCH-001
AP-TXN-049,M015,2024-01-12,56350.63,845.26,55505.37,KE-BATCH-001
AP-TXN-050,M006,2024-01-19,53370.84,800.56,52570.28,KE-BATCH-001
